0.020000 0.590000 0.083401
0.020000 0.600000 0.086221
0.020000 0.610000 0.089092
0.020000 0.620000 0.092013
0.020000 0.630000 0.094986
0.020000 0.640000 0.098010
0.020000 0.650000 0.101085
0.020000 0.660000 0.104213
0.020000 0.670000 0.107393
0.020000 0.680000 0.110626
0.020000 0.690000 0.113912
0.020000 0.700000 0.117251
0.020000 0.710000 0.120645
0.020000 0.720000 0.124093
0.020000 0.730000 0.127596
0.020000 0.740000 0.131155
0.020000 0.750000 0.134771
0.020000 0.760000 0.138443
0.020000 0.770000 0.142174
0.020000 0.780000 0.145963
0.020000 0.790000 0.149813
0.020000 0.800000 0.153723
0.020000 0.810000 0.157696
0.020000 0.820000 0.161733
0.020000 0.830000 0.165835
0.020000 0.840000 0.170004
0.020000 0.850000 0.174243
0.020000 0.860000 0.178553
0.020000 0.870000 0.182938
0.020000 0.880000 0.187400
0.020000 0.890000 0.191943
0.020000 0.900000 0.196571
0.020000 0.910000 0.201291
0.020000 0.920000 0.206108
0.020000 0.930000 0.211031
0.020000 0.940000 0.216071
0.020000 0.950000 0.221240
0.020000 0.960000 0.226558
0.020000 0.970000 0.232050
0.020000 0.980000 0.237758
0.020000 0.990000 0.243742
0.020000 1.000000 0.250100

0.030000 0.000000 0.000225
0.030000 0.010000 0.000651
0.030000 0.020000 0.001050
0.030000 0.030000 0.001439
0.030000 0.040000 0.001829
0.030000 0.050000 0.002229
0.030000 0.060000 0.002647
0.030000 0.070000 0.003086
0.030000 0.080000 0.003551
0.030000 0.090000 0.004045
0.030000 0.100000 0.004570
0.030000 0.110000 0.005127
0.030000 0.120000 0.005719
0.030000 0.130000 0.006346
0.030000 0.140000 0.007011
0.030000 0.150000 0.007713
0.030000 0.160000 0.008454
0.030000 0.170000 0.009235
0.030000 0.180000 0.010055
0.030000 0.190000 0.010916
0.030000 0.200000 0.011818
0.030000 0.210000 0.012762
0.030000 0.220000 0.013748
0.030000 0.230000 0.014776
0.030000 0.240000 0.015848
0.030000 0.250000 0.016962
0.030000 0.260000 0.018120
0.030000 0.270000 0.019321
0.030000 0.280000 0.020567
0.030000 0.290000 0.021857
0.030000 0.300000 0.023191
0.030000 0.310000 0.024570
0.030000 0.320000 0.025994
0.030000 0.330000 0.027463
0.030000 0.340000 0.028978
0.030000 0.350000 0.030538
0.030000 0.360000 0.032143
0.030000 0.370000 0.033795
0.030000 0.380000 0.035492
0.030000 0.390000 0.037235
0.030000 0.400000 0.039025
0.030000 0.410000 0.040861
0.030000 0.420000 0.042744
0.030000 0.430000 0.044674
0.030000 0.440000 0.046651
0.030000 0.450000 0.048675
0.030000 0.460000 0.050746
0.030000 0.470000 0.052865
0.030000 0.480000 0.055031
0.030000 0.490000 0.057245
0.030000 0.500000 0.059508
0.030000 0.510000 0.061818
0.030000 0.520000 0.064177
0.030000 0.530000 0.066585
0.030000 0.540000 0.069042
0.030000 0.550000 0.071547
0.030000 0.560000 0.074102
0.030000 0.570000 0.076707
0.030000 0.580000 0.079361
0.030000 0.590000 0.082065
0.030000 0.600000 0.084820
0.030000 0.610000 0.087626
0.030000 0.620000 0.090482
0.030000 0.630000 0.093390
0.030000 0.640000 0.096351
0.030000 0.650000 0.099363
0.030000 0.660000 0.102428
0.030000 0.670000 0.105547
0.030000 0.680000 0.108720
0.030000 0.690000 0.111947
0.030000 0.700000 0.115229
0.030000 0.710000 0.118567
0.030000 0.720000 0.121961
0.030000 0.730000 0.125413
0.030000 0.740000 0.128923
0.030000 0.750000 0.132493
0.030000 0.760000 0.136123
0.030000 0.770000 0.139815
0.030000 0.780000 0.143569
0.030000 0.790000 0.147389
0.030000 0.800000 0.151274
0.030000 0.810000 0.155227
0.030000 0.820000 0.159251
0.030000 0.830000 0.163347
0.030000 0.840000 0.167518
0.030000 0.850000 0.171767
0.030000 0.860000 0.176098
0.030000 0.870000 0.180514
0.030000 0.880000 0.185020
0.030000 0.890000 0.189622
0.030000 0.900000 0.194325
0.030000 0.910000 0.199139
0.030000 0.920000 0.204071
0.030000 0.930000 0.209133
0.030000 0.940000 0.214340
0.030000 0.950000 0.219710
0.030000 0.960000 0.225267
0.030000 0.970000 0.231044
0.030000 0.980000 0.237085
0.030000 0.990000 0.243451
0.030000 1.000000 0.250225

0.040000 0.000000 0.000400
0.040000 0.010000 0.000903
0.040000 0.020000 0.001376
0.040000 0.030000 0.001829
0.040000 0.040000 0.002278
0.040000 0.050000 0.002728
0.040000 0.060000 0.003189
0.040000 0.070000 0.003665
0.040000 0.080000 0.004159
0.040000 0.090000 0.004678
0.040000 0.100000 0.005221
0.040000 0.110000 0.005794
0.040000 0.120000 0.006396
0.040000 0.130000 0.007030
0.040000 0.140000 0.007698
0.040000 0.150000 0.008400
0.040000 0.160000 0.009137
0.040000 0.170000 0.009911
0.040000 0.180000 0.010722
0.040000 0.190000 0.011571
0.040000 0.200000 0.012459
0.040000 0.210000 0.013386
0.040000 0.220000 0.014353
0.040000 0.230000 0.015361
0.040000 0.240000 0.016409
0.040000 0.250000 0.017499
0.040000 0.260000 0.018630
0.040000 0.270000 0.019803
0.040000 0.280000 0.021019
0.040000 0.290000 0.022278
0.040000 0.300000 0.023579
0.040000 0.310000 0.024924
0.040000 0.320000 0.026312
0.040000 0.330000 0.027744
0.040000 0.340000 0.029219
0.040000 0.350000 0.030739
0.040000 0.360000 0.032304
0.040000 0.370000 0.033913
0.040000 0.380000 0.035567
0.040000 0.390000 0.037265
0.040000 0.400000 0.039010
0.040000 0.410000 0.040799
0.040000 0.420000 0.042634
0.040000 0.430000 0.044516
0.040000 0.440000 0.046443
0.040000 0.450000 0.048417
0.040000 0.460000 0.050437
0.040000 0.470000 0.052503
0.040000 0.480000 0.054617
0.040000 0.490000 0.056778
0.040000 0.500000 0.058986
0.040000 0.510000 0.061242
0.040000 0.520000 0.063546
0.040000 0.530000 0.065897
0.040000 0.540000 0.068298
0.040000 0.550000 0.070747
0.040000 0.560000 0.073245
0.040000 0.570000 0.075792
0.040000 0.580000 0.078389
0.040000 0.590000 0.081036
