0.060000 0.120000 0.049914
0.060000 0.130000 0.056462
0.060000 0.140000 0.063455
0.060000 0.150000 0.070879
0.060000 0.160000 0.078723
0.060000 0.170000 0.086974
0.060000 0.180000 0.095622
0.060000 0.190000 0.104653
0.060000 0.200000 0.114056
0.060000 0.210000 0.123819
0.060000 0.220000 0.133930
0.060000 0.230000 0.144377
0.060000 0.240000 0.155147
0.060000 0.250000 0.166230
0.060000 0.260000 0.177612
0.060000 0.270000 0.189283
0.060000 0.280000 0.201229
0.060000 0.290000 0.213439
0.060000 0.300000 0.225902
0.060000 0.310000 0.238604
0.060000 0.320000 0.251535
0.060000 0.330000 0.264681
0.060000 0.340000 0.278031
0.060000 0.350000 0.291574
0.060000 0.360000 0.305297
0.060000 0.370000 0.319187
0.060000 0.380000 0.333234
0.060000 0.390000 0.347425
0.060000 0.400000 0.361748
0.060000 0.410000 0.376191
0.060000 0.420000 0.390743
0.060000 0.430000 0.405390
0.060000 0.440000 0.420122
0.060000 0.450000 0.434926
0.060000 0.460000 0.449790
0.060000 0.470000 0.464702
0.060000 0.480000 0.479651
0.060000 0.490000 0.494623
0.060000 0.500000 0.509608
0.060000 0.510000 0.524594
0.060000 0.520000 0.539567
0.060000 0.530000 0.554517
0.060000 0.540000 0.569431
0.060000 0.550000 0.584297
0.060000 0.560000 0.599104
0.060000 0.570000 0.613838
0.060000 0.580000 0.628490
0.060000 0.590000 0.643045
0.060000 0.600000 0.657493
0.060000 0.610000 0.671821
0.060000 0.620000 0.686017
0.060000 0.630000 0.700070
0.060000 0.640000 0.713967
0.060000 0.650000 0.727696
0.060000 0.660000 0.741246
0.060000 0.670000 0.754604
0.060000 0.680000 0.767758
0.060000 0.690000 0.780697
0.060000 0.700000 0.793407
0.060000 0.710000 0.805879
0.060000 0.720000 0.818098
0.060000 0.730000 0.830054
0.060000 0.740000 0.841735
0.060000 0.750000 0.853127
0.060000 0.760000 0.864220
0.060000 0.770000 0.875001
0.060000 0.780000 0.885459
0.060000 0.790000 0.895581
0.060000 0.800000 0.905355
0.060000 0.810000 0.914770
0.060000 0.820000 0.923812
0.060000 0.830000 0.932472
0.060000 0.840000 0.940735
0.060000 0.850000 0.948591
0.060000 0.860000 0.956027
0.060000 0.870000 0.963031
0.060000 0.880000 0.969592
0.060000 0.890000 0.975697
0.060000 0.900000 0.981335
0.060000 0.910000 0.986492
0.060000 0.920000 0.991158
0.060000 0.930000 0.995320
0.060000 0.940000 0.998967
0.060000 0.950000 1.002085
0.060000 0.960000 1.004664
0.060000 0.970000 1.006691
0.060000 0.980000 1.008155
0.060000 0.990000 1.009043
0.060000 1.000000 1.009342

0.070000 0.000000 0.013937
0.070000 0.010000 0.014226
0.070000 0.020000 0.015103
0.070000 0.030000 0.016556
0.070000 0.040000 0.018571
0.070000 0.050000 0.021139
0.070000 0.060000 0.024246
0.070000 0.070000 0.027881
0.070000 0.080000 0.032031
0.070000 0.090000 0.036685
0.070000 0.100000 0.041831
0.070000 0.110000 0.047456
0.070000 0.120000 0.053549
0.070000 0.130000 0.060098
0.070000 0.140000 0.067091
0.070000 0.150000 0.074515
0.070000 0.160000 0.082359
0.070000 0.170000 0.090611
0.070000 0.180000 0.099258
0.070000 0.190000 0.108290
0.070000 0.200000 0.117693
0.070000 0.210000 0.127456
0.070000 0.220000 0.137567
0.070000 0.230000 0.148014
0.070000 0.240000 0.158785
0.070000 0.250000 0.169868
0.070000 0.260000 0.181250
0.070000 0.270000 0.192921
0.070000 0.280000 0.204868
0.070000 0.290000 0.217078
0.070000 0.300000 0.229541
0.070000 0.310000 0.242243
0.070000 0.320000 0.255174
0.070000 0.330000 0.268320
0.070000 0.340000 0.281671
0.070000 0.350000 0.295214
0.070000 0.360000 0.308937
0.070000 0.370000 0.322827
0.070000 0.380000 0.336874
0.070000 0.390000 0.351066
0.070000 0.400000 0.365389
0.070000 0.410000 0.379832
0.070000 0.420000 0.394384
0.070000 0.430000 0.409031
0.070000 0.440000 0.423763
0.070000 0.450000 0.438567
0.070000 0.460000 0.453432
0.070000 0.470000 0.468344
0.070000 0.480000 0.483293
0.070000 0.490000 0.498266
0.070000 0.500000 0.513251
0.070000 0.510000 0.528236
0.070000 0.520000 0.543210
0.070000 0.530000 0.558160
0.070000 0.540000 0.573074
0.070000 0.550000 0.587940
0.070000 0.560000 0.602747
0.070000 0.570000 0.617482
0.070000 0.580000 0.632133
0.070000 0.590000 0.646689
0.070000 0.600000 0.661137
0.070000 0.610000 0.675465
0.070000 0.620000 0.689661
0.070000 0.630000 0.703714
0.070000 0.640000 0.717611
0.070000 0.650000 0.731340
0.070000 0.660000 0.744890
0.070000 0.670000 0.758248
0.070000 0.680000 0.771403
0.070000 0.690000 0.784341
0.070000 0.700000 0.797052
0.070000 0.710000 0.809524
0.070000 0.720000 0.821743
0.070000 0.730000 0.833699
0.070000 0.740000 0.845380
0.070000 0.750000 0.856773
0.070000 0.760000 0.867866
0.070000 0.770000 0.878647
0.070000 0.780000 0.889105
0.070000 0.790000 0.899226
0.070000 0.800000 0.909001
0.070000 0.810000 0.918415
0.070000 0.820000 0.927458
0.070000 0.830000 0.936118
0.070000 0.840000 0.944381
0.070000 0.850000 0.952237
0.070000 0.860000 0.959673
0.070000 0.870000 0.966678
0.070000 0.880000 0.973238
0.070000 0.890000 0.979343
0.070000 0.900000 0.984981
0.070000 0.910000 0.990138
0.070000 0.920000 0.994804
0.070000 0.930000 0.998967
0.070000 0.940000 1.002613
0.070000 0.950000 1.005732
0.070000 0.960000 1.008311
0.070000 0.970000 1.010338
0.070000 0.980000 1.011801
0.070000 0.990000 1.012689
0.070000 1.000000 1.012989

0.080000 0.000000 0.018086
0.080000 0.010000 0.018376
0.080000 0.020000 0.019253
0.080000 0.030000 0.020705
0.080000 0.040000 0.022721
0.080000 0.050000 0.025289
0.080000 0.060000 0.028396
0.080000 0.070000 0.032031
0.080000 0.080000 0.036182
0.080000 0.090000 0.040836
0.080000 0.100000 0.045982
0.080000 0.110000 0.051607
0.080000 0.120000 0.057701
0.080000 0.130000 0.064249
0.080000 0.140000 0.071242
0.080000 0.150000 0.078667
0.080000 0.160000 0.086511
0.080000 0.170000 0.094763
0.080000 0.180000 0.103411
0.080000 0.190000 0.112442
0.080000 0.200000 0.121846
0.080000 0.210000 0.131609
0.080000 0.220000 0.141720
0.080000 0.230000 0.152167
0.080000 0.240000 0.162938
0.080000 0.250000 0.174021
0.080000 0.260000 0.185404
0.080000 0.270000 0.197075
0.080000 0.280000 0.209022
0.080000 0.290000 0.221232
0.080000 0.300000 0.233695
0.080000 0.310000 0.246398
0.080000 0.320000 0.259329
0.080000 0.330000 0.272475
0.080000 0.340000 0.285826
0.080000 0.350000 0.299369
0.080000 0.360000 0.313092
0.080000 0.370000 0.326983
0.080000 0.380000 0.341030
0.080000 0.390000 0.355222
0.080000 0.400000 0.369545
0.080000 0.410000 0.383989
0.080000 0.420000 0.398540
0.080000 0.430000 0.413188
0.080000 0.440000 0.427920
0.080000 0.450000 0.442725
0.080000 0.460000 0.457589
0.080000 0.470000 0.472502
0.080000 0.480000 0.487450
0.080000 0.490000 0.502424
0.080000 0.500000 0.517409
0.080000 0.510000 0.532394
0.080000 0.520000 0.547368
0.080000 0.530000 0.562318
0.080000 0.540000 0.577232
0.080000 0.550000 0.592099
0.080000 0.560000 0.606906
0.080000 0.570000 0.621641
0.080000 0.580000 0.636292
0.080000 0.590000 0.650848
0.080000 0.600000 0.665296
0.080000 0.610000 0.679624
0.080000 0.620000 0.693821
0.080000 0.630000 0.707874
0.080000 0.640000 0.721771
0.080000 0.650000 0.735501
0.080000 0.660000 0.749051
0.080000 0.670000 0.762409
0.080000 0.680000 0.775563
0.080000 0.690000 0.788502
0.080000 0.700000 0.801213
0.080000 0.710000 0.813685
0.080000 0.720000 0.825904
0.080000 0.730000 0.837860
0.080000 0.740000 0.849541
0.080000 0.750000 0.860934
0.080000 0.760000 0.872027
0.080000 0.770000 0.882808
0.080000 0.780000 0.893266
0.080000 0.790000 0.903388
0.080000 0.800000 0.913162
0.080000 0.810000 0.922577
0.080000 0.820000 0.931620
0.080000 0.830000 0.940279
0.080000 0.840000 0.948543
0.080000 0.850000 0.956399
0.080000 0.860000 0.963835
0.080000 0.870000 0.970840
0.080000 0.880000 0.977400
0.080000 0.890000 0.983506
0.080000 0.900000 0.989143
0.080000 0.910000 0.994301
0.080000 0.920000 0.998967
0.080000 0.930000 1.003129
0.080000 0.940000 1.006775
0.080000 0.950000 1.009894
0.080000 0.960000 1.012473
0.080000 0.970000 1.014500
0.080000 0.980000 1.015964
0.080000 0.990000 1.016851
0.080000 1.000000 1.017151

0.090000 0.000000 0.022739
0.090000 0.010000 0.023029
0.090000 0.020000 0.023906
0.090000 0.030000 0.025359
0.090000 0.040000 0.027375
0.090000 0.050000 0.029943
0.090000 0.060000 0.033050
0.090000 0.070000 0.036685
0.090000 0.080000 0.040836
0.090000 0.090000 0.045490
0.090000 0.100000 0.050636
0.090000 0.110000 0.056262
0.090000 0.120000 0.062355
0.090000 0.130000 0.068905
0.090000 0.140000 0.075897
0.090000 0.150000 0.083322
0.090000 0.160000 0.091166
0.090000 0.170000 0.099419
0.090000 0.180000 0.108067
0.090000 0.190000 0.117098
0.090000 0.200000 0.126502
0.090000 0.210000 0.136266
0.090000 0.220000 0.146377
